model,dataset,Macro F1,Accuracy,Cohen's Kappa,Macro Precision,Macro Recall,Wake F1,N1 F1,N2 F1,N3 F1,REM F1
deepresnet EEG/EOG,Avg Overall,0.753±0.041,0.855±0.041,0.779±0.056,0.786±0.035,0.773±0.032,0.893±0.067,0.450±0.074,0.851±0.029,0.685±0.130,0.877±0.025
deepresnet EEG,ABC,0.785±0.095,0.846±0.049,0.773±0.061,0.823±0.093,0.790±0.091,0.890±0.047,0.615±0.103,0.858±0.071,0.667±0.261,0.882±0.200
deepresnet EEG,CCSHS,0.857±0.051,0.920±0.038,0.887±0.052,0.862±0.055,0.866±0.047,0.969±0.023,0.599±0.148,0.914±0.049,0.877±0.090,0.926±0.044
deepresnet EEG,CFS,0.802±0.088,0.898±0.063,0.845±0.101,0.824±0.085,0.807±0.083,0.959±0.041,0.516±0.159,0.881±0.098,0.759±0.239,0.893±0.120
deepresnet EEG,CHAT,0.827±0.044,0.878±0.047,0.834±0.063,0.850±0.043,0.828±0.038,0.952±0.036,0.556±0.116,0.849±0.078,0.892±0.073,0.884±0.064
deepresnet EEG,HOMEPAP,0.754±0.085,0.829±0.082,0.748±0.133,0.794±0.090,0.767±0.069,0.904±0.079,0.421±0.144,0.817±0.109,0.756±0.240,0.902±0.078
deepresnet EEG,MESA,0.731±0.091,0.860±0.074,0.788±0.112,0.790±0.081,0.749±0.091,0.939±0.087,0.483±0.148,0.844±0.099,0.500±0.298,0.880±0.090
deepresnet EEG,MROS,0.738±0.085,0.888±0.046,0.821±0.074,0.760±0.089,0.756±0.081,0.953±0.039,0.422±0.153,0.870±0.063,0.581±0.275,0.855±0.167
deepresnet EEG,SHHS,0.762±0.095,0.868±0.068,0.805±0.101,0.784±0.096,0.780±0.086,0.928±0.076,0.443±0.208,0.863±0.080,0.699±0.232,0.883±0.119
deepresnet EEG,SOF,0.752±0.078,0.876±0.066,0.806±0.104,0.800±0.072,0.747±0.075,0.949±0.052,0.403±0.146,0.847±0.080,0.675±0.208,0.897±0.096
deepresnet EEG,APOE,0.701±0.105,0.797±0.093,0.690±0.134,0.746±0.100,0.752±0.084,0.865±0.083,0.396±0.172,0.830±0.110,0.555±0.311,0.838±0.155
deepresnet EEG,APPLES,0.720±0.098,0.810±0.101,0.719±0.129,0.765±0.097,0.748±0.080,0.908±0.052,0.451±0.156,0.822±0.148,0.382±0.312,0.862±0.155
deepresnet EEG,MNC-SSC,0.670±0.104,0.798±0.079,0.683±0.122,0.700±0.111,0.708±0.079,0.797±0.125,0.290±0.166,0.846±0.073,0.571±0.297,0.837±0.166
deepresnet EEG,MNC-DHC,0.799±0.066,0.905±0.045,0.846±0.071,0.819±0.051,0.803±0.077,0.975±0.019,0.490±0.151,0.839±0.088,0.814±0.097,0.878±0.065
deepresnet EEG,MNC-CNC,0.755±0.068,0.813±0.060,0.743±0.075,0.768±0.074,0.784±0.050,0.776±0.169,0.477±0.132,0.819±0.111,0.837±0.073,0.866±0.063
deepresnet EEG,MSP,0.778±0.071,0.877±0.038,0.804±0.061,0.808±0.089,0.787±0.078,0.927±0.059,0.513±0.087,0.887±0.048,0.665±0.265,0.880±0.121
deepresnet EEG,WSC,0.727±0.098,0.851±0.073,0.762±0.113,0.761±0.098,0.754±0.095,0.885±0.109,0.469±0.163,0.894±0.059,0.497±0.275,0.865±0.141
deepresnet EEG,NCHSDB,0.741±0.085,0.858±0.069,0.789±0.119,0.777±0.087,0.752±0.090,0.846±0.113,0.300±0.169,0.847±0.129,0.893±0.098,0.825±0.168
deepresnet EEG,DCSM,0.797±0.086,0.923±0.047,0.859±0.082,0.822±0.081,0.803±0.081,0.981±0.027,0.507±0.148,0.849±0.096,0.779±0.207,0.874±0.149
deepresnet EEG,SEDF-ST,0.764±0.075,0.835±0.055,0.758±0.079,0.804±0.081,0.794±0.054,0.814±0.106,0.508±0.160,0.863±0.063,0.746±0.235,0.891±0.086
deepresnet EEG,SEDF-SC,0.711±0.088,0.898±0.052,0.794±0.091,0.766±0.089,0.754±0.063,0.969±0.033,0.349±0.143,0.800±0.096,0.599±0.278,0.822±0.125
deepresnet EEG,PHYS,0.687±0.097,0.777±0.091,0.672±0.126,0.752±0.096,0.728±0.079,0.744±0.159,0.358±0.153,0.832±0.106,0.682±0.247,0.837±0.173
deepresnet EEG,DOD-H,0.806±0.068,0.886±0.034,0.825±0.058,0.857±0.055,0.798±0.073,0.875±0.099,0.536±0.161,0.905±0.036,0.813±0.192,0.901±0.084
deepresnet EEG,DOD-O,0.763±0.084,0.853±0.075,0.771±0.112,0.799±0.082,0.776±0.066,0.902±0.085,0.474±0.144,0.870±0.077,0.702±0.272,0.874±0.107
deepresnet EEG,BSWR,0.702±0.112,0.781±0.103,0.675±0.144,0.787±0.105,0.723±0.095,0.828±0.141,0.402±0.164,0.800±0.127,0.636±0.270,0.850±0.178
deepresnet EEG,Avg NSRR,0.759±0.046,0.857±0.037,0.785±0.056,0.790±0.040,0.775±0.037,0.907±0.058,0.461±0.089,0.855±0.027,0.684±0.153,0.874±0.026
deepresnet EEG,Avg OOD,0.747±0.047,0.850±0.057,0.765±0.071,0.798±0.035,0.768±0.033,0.873±0.086,0.448±0.077,0.846±0.038,0.708±0.077,0.864±0.029
deepresnet EEG,Avg Overall,0.755±0.044,0.855±0.041,0.779±0.057,0.793±0.036,0.773±0.034,0.897±0.065,0.457±0.081,0.852±0.029,0.691±0.129,0.871±0.025
deepresnet EOG,ABC,0.762±0.095,0.834±0.059,0.755±0.073,0.804±0.093,0.759±0.089,0.879±0.044,0.587±0.081,0.846±0.092,0.595±0.316,0.880±0.199
deepresnet EOG,CCSHS,0.841±0.048,0.909±0.037,0.872±0.051,0.849±0.049,0.851±0.048,0.967±0.020,0.562±0.133,0.899±0.051,0.865±0.093,0.914±0.052
deepresnet EOG,CFS,0.786±0.085,0.889±0.064,0.833±0.102,0.807±0.081,0.796±0.082,0.956±0.044,0.474±0.172,0.869±0.100,0.732±0.254,0.902±0.089
deepresnet EOG,CHAT,0.813±0.052,0.870±0.050,0.824±0.068,0.839±0.053,0.815±0.045,0.943±0.048,0.517±0.125,0.841±0.082,0.893±0.073,0.871±0.078
deepresnet EOG,HOMEPAP,0.720±0.135,0.797±0.129,0.704±0.177,0.759±0.144,0.732±0.113,0.881±0.115,0.405±0.155,0.788±0.159,0.656±0.290,0.877±0.178
deepresnet EOG,MESA,0.731±0.092,0.858±0.072,0.785±0.116,0.770±0.104,0.760±0.086,0.943±0.064,0.485±0.145,0.837±0.112,0.499±0.300,0.888±0.076
deepresnet EOG,MROS,0.724±0.090,0.882±0.044,0.812±0.069,0.744±0.090,0.748±0.086,0.950±0.036,0.396±0.149,0.861±0.060,0.532±0.302,0.869±0.145
deepresnet EOG,SHHS,0.739±0.093,0.853±0.079,0.783±0.118,0.764±0.084,0.761±0.081,0.913±0.100,0.397±0.180,0.846±0.090,0.656±0.255,0.892±0.085
deepresnet EOG,SOF,0.729±0.080,0.861±0.067,0.782±0.102,0.765±0.077,0.733±0.072,0.938±0.056,0.334±0.143,0.823±0.095,0.645±0.218,0.906±0.077
deepresnet EOG,APOE,0.713±0.106,0.814±0.080,0.713±0.120,0.738±0.107,0.748±0.095,0.858±0.079,0.449±0.169,0.852±0.090,0.510±0.334,0.860±0.136
deepresnet EOG,APPLES,0.718±0.090,0.820±0.078,0.729±0.106,0.750±0.087,0.740±0.089,0.896±0.059,0.476±0.144,0.833±0.141,0.295±0.297,0.869±0.141
deepresnet EOG,MNC-SSC,0.670±0.103,0.800±0.077,0.684±0.119,0.704±0.111,0.701±0.084,0.795±0.128,0.313±0.162,0.851±0.066,0.536±0.304,0.845±0.167
deepresnet EOG,MNC-DHC,0.793±0.070,0.902±0.051,0.839±0.084,0.822±0.048,0.790±0.082,0.969±0.033,0.468±0.133,0.838±0.079,0.803±0.126,0.886±0.070
deepresnet EOG,MNC-CNC,0.755±0.071,0.807±0.056,0.735±0.070,0.757±0.075,0.790±0.048,0.763±0.168,0.500±0.168,0.811±0.095,0.829±0.068,0.871±0.054
deepresnet EOG,MSP,0.749±0.083,0.857±0.034,0.775±0.057,0.769±0.095,0.763±0.080,0.904±0.073,0.459±0.156,0.869±0.060,0.625±0.269,0.863±0.122
deepresnet EOG,WSC,0.696±0.101,0.842±0.078,0.744±0.121,0.735±0.106,0.708±0.100,0.866±0.117,0.466±0.153,0.889±0.066,0.347±0.289,0.873±0.142
deepresnet EOG,NCHSDB,0.733±0.084,0.851±0.049,0.777±0.104,0.758±0.087,0.751±0.085,0.825±0.129,0.295±0.166,0.839±0.120,0.886±0.097,0.825±0.149
deepresnet EOG,DCSM,0.777±0.086,0.912±0.048,0.840±0.082,0.809±0.074,0.780±0.083,0.979±0.024,0.471±0.143,0.825±0.106,0.721±0.223,0.888±0.123
deepresnet EOG,SEDF-ST,0.698±0.070,0.794±0.056,0.697±0.074,0.730±0.077,0.738±0.066,0.737±0.132,0.405±0.131,0.835±0.069,0.643±0.272,0.868±0.075
deepresnet EOG,SEDF-SC,0.676±0.095,0.855±0.076,0.729±0.113,0.672±0.094,0.750±0.082,0.935±0.064,0.410±0.133,0.797±0.093,0.534±0.292,0.680±0.172
deepresnet EOG,PHYS,0.660±0.102,0.752±0.090,0.635±0.127,0.720±0.099,0.692±0.091,0.731±0.164,0.404±0.146,0.801±0.115,0.533±0.293,0.836±0.178
deepresnet EOG,DOD-H,0.791±0.081,0.874±0.050,0.812±0.080,0.814±0.093,0.811±0.069,0.824±0.148,0.496±0.172,0.892±0.052,0.833±0.155,0.914±0.088
deepresnet EOG,DOD-O,0.744±0.080,0.845±0.062,0.760±0.092,0.777±0.081,0.766±0.073,0.897±0.062,0.482±0.134,0.864±0.072,0.562±0.300,0.912±0.076
deepresnet EOG,BSWR,0.689±0.115,0.768±0.103,0.657±0.143,0.765±0.110,0.707±0.100,0.819±0.143,0.450±0.156,0.783±0.131,0.559±0.306,0.834±0.190
deepresnet EOG,Avg NSRR,0.745±0.043,0.850±0.035,0.773±0.052,0.773±0.039,0.762±0.038,0.897±0.061,0.446±0.081,0.847±0.027,0.641±0.179,0.876±0.022
deepresnet EOG,Avg OOD,0.719±0.051,0.829±0.059,0.733±0.076,0.755±0.051,0.749±0.041,0.846±0.095,0.445±0.039,0.828±0.039,0.626±0.114,0.847±0.081
deepresnet EOG,Avg Overall,0.737±0.044,0.843±0.041,0.761±0.059,0.767±0.041,0.758±0.037,0.881±0.072,0.446±0.068,0.841±0.030,0.637±0.154,0.867±0.045
sleeptransformer EEG/EOG,ABC,0.782±0.073,0.843±0.045,0.769±0.052,0.813±0.073,0.787±0.079,0.890±0.048,0.566±0.084,0.857±0.065,0.697±0.231,0.889±0.200
sleeptransformer EEG/EOG,CCSHS,0.862±0.049,0.922±0.032,0.890±0.045,0.864±0.051,0.873±0.046,0.971±0.019,0.619±0.144,0.913±0.045,0.872±0.097,0.932±0.040
sleeptransformer EEG/EOG,CFS,0.805±0.081,0.899±0.061,0.846±0.099,0.825±0.084,0.814±0.073,0.962±0.039,0.524±0.156,0.878±0.099,0.757±0.220,0.908±0.081
sleeptransformer EEG/EOG,CHAT,0.843±0.040,0.886±0.043,0.846±0.058,0.852±0.040,0.852±0.036,0.962±0.030,0.608±0.104,0.852±0.077,0.896±0.072,0.900±0.056
sleeptransformer EEG/EOG,HOMEPAP,0.747±0.087,0.827±0.084,0.742±0.132,0.792±0.081,0.758±0.075,0.906±0.075,0.448±0.155,0.819±0.101,0.675±0.279,0.896±0.129
sleeptransformer EEG/EOG,MESA,0.744±0.092,0.868±0.071,0.800±0.115,0.783±0.099,0.771±0.081,0.950±0.068,0.480±0.142,0.843±0.114,0.539±0.291,0.903±0.069
sleeptransformer EEG/EOG,MROS,0.751±0.080,0.894±0.039,0.832±0.062,0.770±0.079,0.776±0.079,0.956±0.037,0.451±0.161,0.874±0.055,0.593±0.263,0.874±0.150
sleeptransformer EEG/EOG,SHHS,0.775±0.099,0.871±0.070,0.810±0.114,0.781±0.095,0.812±0.082,0.931±0.085,0.468±0.208,0.858±0.093,0.734±0.221,0.894±0.106
sleeptransformer EEG/EOG,SOF,0.767±0.087,0.879±0.069,0.811±0.111,0.785±0.076,0.779±0.081,0.946±0.059,0.423±0.170,0.841±0.089,0.716±0.210,0.923±0.068
sleeptransformer EEG/EOG,APOE,0.715±0.095,0.818±0.079,0.721±0.114,0.743±0.098,0.751±0.082,0.848±0.103,0.420±0.153,0.856±0.090,0.563±0.319,0.861±0.123
sleeptransformer EEG/EOG,APPLES,0.732±0.096,0.830±0.072,0.744±0.100,0.758±0.095,0.757±0.091,0.908±0.055,0.513±0.154,0.840±0.135,0.317±0.321,0.860±0.162
sleeptransformer EEG/EOG,MNC-SSC,0.690±0.101,0.817±0.069,0.713±0.110,0.717±0.111,0.722±0.084,0.823±0.115,0.324±0.163,0.865±0.061,0.571±0.320,0.854±0.165
sleeptransformer EEG/EOG,MNC-DHC,0.809±0.056,0.914±0.040,0.860±0.063,0.842±0.051,0.802±0.062,0.977±0.014,0.489±0.147,0.856±0.078,0.831±0.093,0.890±0.058
sleeptransformer EEG/EOG,MNC-CNC,0.784±0.059,0.832±0.053,0.769±0.065,0.786±0.064,0.807±0.046,0.797±0.157,0.562±0.111,0.828±0.094,0.852±0.064,0.880±0.050
sleeptransformer EEG/EOG,MSP,0.766±0.076,0.870±0.038,0.794±0.062,0.780±0.087,0.780±0.075,0.924±0.058,0.486±0.095,0.878±0.058,0.630±0.266,0.884±0.084
sleeptransformer EEG/EOG,WSC,0.740±0.099,0.861±0.072,0.777±0.111,0.768±0.101,0.762±0.096,0.892±0.107,0.527±0.149,0.902±0.057,0.461±0.289,0.887±0.129
sleeptransformer EEG/EOG,NCHSDB,0.746±0.083,0.864±0.047,0.795±0.103,0.767±0.089,0.764±0.086,0.851±0.137,0.311±0.168,0.844±0.126,0.889±0.085,0.841±0.155
sleeptransformer EEG/EOG,DCSM,0.794±0.081,0.926±0.044,0.865±0.078,0.829±0.081,0.794±0.071,0.982±0.023,0.447±0.148,0.857±0.095,0.802±0.188,0.888±0.147
sleeptransformer EEG/EOG,SEDF-ST,0.734±0.080,0.822±0.052,0.736±0.080,0.791±0.087,0.768±0.062,0.785±0.114,0.425±0.147,0.857±0.054,0.717±0.246,0.886±0.088
sleeptransformer EEG/EOG,SEDF-SC,0.716±0.087,0.908±0.040,0.809±0.077,0.771±0.082,0.758±0.066,0.982±0.012,0.358±0.137,0.794±0.101,0.551±0.296,0.874±0.106
sleeptransformer EEG/EOG,PHYS,0.687±0.099,0.774±0.087,0.667±0.125,0.737±0.097,0.724±0.085,0.747±0.161,0.387±0.153,0.825±0.107,0.641±0.269,0.845±0.170
sleeptransformer EEG/EOG,DOD-H,0.817±0.061,0.890±0.036,0.836±0.052,0.848±0.050,0.823±0.065,0.873±0.085,0.543±0.164,0.906±0.047,0.822±0.166,0.940±0.048
sleeptransformer EEG/EOG,DOD-O,0.666±0.125,0.758±0.116,0.650±0.148,0.713±0.097,0.728±0.100,0.692±0.201,0.421±0.134,0.829±0.094,0.648±0.302,0.751±0.209
sleeptransformer EEG/EOG,BSWR,0.709±0.115,0.788±0.106,0.690±0.147,0.775±0.108,0.743±0.095,0.825±0.144,0.373±0.175,0.804±0.128,0.690±0.278,0.861±0.166
sleeptransformer EEG/EOG,Avg NSRR,0.768±0.044,0.864±0.033,0.795±0.050,0.790±0.039,0.786±0.037,0.911±0.055,0.483±0.085,0.859±0.024,0.682±0.163,0.887±0.024
sleeptransformer EEG/EOG,Avg OOD,0.732±0.055,0.838±0.069,0.750±0.086,0.781±0.048,0.763±0.036,0.841±0.112,0.422±0.062,0.839±0.038,0.696±0.095,0.864±0.058
sleeptransformer EEG/EOG,Avg Overall,0.757±0.047,0.856±0.045,0.781±0.062,0.787±0.039,0.779±0.037,0.890±0.078,0.465±0.080,0.853±0.029,0.686±0.139,0.880±0.036
sleeptransformer EEG,ABC,0.789±0.065,0.846±0.046,0.772±0.054,0.839±0.035,0.787±0.076,0.893±0.049,0.594±0.097,0.858±0.067,0.682±0.246,0.904±0.119
sleeptransformer EEG,CCSHS,0.861±0.049,0.919±0.036,0.886±0.050,0.866±0.050,0.871±0.045,0.971±0.019,0.623±0.143,0.911±0.049,0.875±0.089,0.925±0.045
sleeptransformer EEG,CFS,0.803±0.081,0.897±0.061,0.843±0.100,0.828±0.081,0.809±0.078,0.958±0.041,0.532±0.153,0.878±0.094,0.749±0.227,0.902±0.091
sleeptransformer EEG,CHAT,0.838±0.042,0.883±0.044,0.841±0.059,0.851±0.041,0.843±0.038,0.961±0.029,0.594±0.108,0.850±0.074,0.892±0.071,0.895±0.059
sleeptransformer EEG,HOMEPAP,0.744±0.085,0.820±0.084,0.734±0.136,0.788±0.089,0.759±0.070,0.905±0.081,0.412±0.136,0.806±0.117,0.757±0.241,0.869±0.130
sleeptransformer EEG,MESA,0.744±0.076,0.872±0.055,0.806±0.084,0.787±0.075,0.763±0.076,0.953±0.052,0.488±0.139,0.857±0.076,0.532±0.290,0.885±0.088
sleeptransformer EEG,MROS,0.743±0.083,0.890±0.042,0.825±0.069,0.769±0.085,0.762±0.083,0.954±0.039,0.448±0.160,0.870±0.064,0.570±0.278,0.864±0.150
sleeptransformer EEG,SHHS,0.764±0.092,0.875±0.060,0.815±0.092,0.793±0.094,0.779±0.080,0.931±0.078,0.417±0.209,0.866±0.073,0.726±0.226,0.884±0.120
sleeptransformer EEG,SOF,0.762±0.074,0.883±0.058,0.816±0.089,0.793±0.071,0.763±0.073,0.951±0.044,0.420±0.165,0.850±0.077,0.687±0.217,0.907±0.079
sleeptransformer EEG,APOE,0.703±0.100,0.801±0.089,0.695±0.133,0.745±0.101,0.750±0.076,0.869±0.081,0.391±0.156,0.834±0.100,0.559±0.318,0.838±0.162
sleeptransformer EEG,APPLES,0.728±0.093,0.827±0.082,0.740±0.107,0.763±0.094,0.752±0.083,0.910±0.052,0.496±0.152,0.841±0.132,0.310±0.305,0.860±0.151
sleeptransformer EEG,MNC-SSC,0.670±0.103,0.797±0.081,0.685±0.122,0.699±0.111,0.710±0.080,0.809±0.120,0.278±0.154,0.842±0.080,0.571±0.297,0.840±0.168
sleeptransformer EEG,MNC-DHC,0.803±0.057,0.908±0.043,0.851±0.069,0.826±0.051,0.802±0.062,0.977±0.017,0.488±0.134,0.847±0.085,0.826±0.085,0.876±0.070
sleeptransformer EEG,MNC-CNC,0.772±0.066,0.822±0.065,0.754±0.083,0.782±0.078,0.793±0.056,0.815±0.147,0.537±0.105,0.813±0.112,0.844±0.084,0.852±0.065
sleeptransformer EEG,MSP,0.759±0.069,0.870±0.033,0.795±0.052,0.791±0.091,0.772±0.077,0.927±0.066,0.501±0.076,0.879±0.049,0.573±0.278,0.889±0.098
sleeptransformer EEG,WSC,0.727±0.095,0.840±0.073,0.748±0.114,0.756±0.095,0.769±0.084,0.895±0.100,0.461±0.152,0.879±0.061,0.510±0.272,0.867±0.135
sleeptransformer EEG,NCHSDB,0.742±0.084,0.864±0.050,0.795±0.108,0.774±0.083,0.757±0.090,0.842±0.127,0.299±0.179,0.847±0.132,0.890±0.098,0.840±0.138
sleeptransformer EEG,DCSM,0.793±0.087,0.925±0.044,0.863±0.078,0.827±0.085,0.795±0.076,0.982±0.022,0.474±0.153,0.855±0.093,0.789±0.200,0.874±0.158
sleeptransformer EEG,SEDF-ST,0.751±0.070,0.831±0.052,0.750±0.073,0.801±0.077,0.777±0.059,0.799±0.110,0.483±0.149,0.865±0.060,0.723±0.224,0.885±0.087
sleeptransformer EEG,SEDF-SC,0.706±0.092,0.906±0.047,0.803±0.102,0.775±0.082,0.742±0.076,0.978±0.025,0.327±0.135,0.800±0.119,0.570±0.280,0.840±0.124
sleeptransformer EEG,PHYS,0.674±0.102,0.766±0.099,0.658±0.137,0.738±0.101,0.729±0.079,0.729±0.163,0.307±0.150,0.819±0.116,0.702±0.244,0.833±0.178
sleeptransformer EEG,DOD-H,0.765±0.080,0.833±0.073,0.749±0.110,0.813±0.059,0.775±0.085,0.862±0.100,0.475±0.171,0.849±0.084,0.810±0.167,0.831±0.139
sleeptransformer EEG,DOD-O,0.557±0.126,0.655±0.118,0.473±0.171,0.630±0.107,0.608±0.126,0.718±0.193,0.397±0.171,0.710±0.121,0.621±0.257,0.339±0.284
sleeptransformer EEG,BSWR,0.697±0.120,0.782±0.109,0.679±0.150,0.769±0.115,0.729±0.099,0.820±0.148,0.366±0.175,0.800±0.131,0.658±0.308,0.846±0.183
