model,dataset,Macro F1,Accuracy,Cohen's Kappa,Macro Precision,Macro Recall,Wake F1,N1 F1,N2 F1,N3 F1,REM F1
sleeptransformer EEG,Avg NSRR,0.762±0.047,0.860±0.037,0.788±0.056,0.791±0.042,0.779±0.037,0.913±0.053,0.469±0.096,0.855±0.025,0.680±0.163,0.876±0.026
sleeptransformer EEG,Avg OOD,0.706±0.078,0.814±0.091,0.711±0.126,0.765±0.066,0.736±0.062,0.841±0.107,0.404±0.074,0.814±0.053,0.696±0.087,0.778±0.195
sleeptransformer EEG,Avg Overall,0.745±0.060,0.846±0.058,0.764±0.085,0.783±0.048,0.766±0.047,0.891±0.076,0.449±0.090,0.842±0.038,0.685±0.138,0.846±0.108
sleeptransformer EOG,ABC,0.772±0.090,0.831±0.053,0.754±0.066,0.787±0.093,0.784±0.089,0.882±0.043,0.609±0.080,0.827±0.118,0.646±0.277,0.881±0.199
sleeptransformer EOG,CCSHS,0.840±0.052,0.905±0.040,0.867±0.055,0.834±0.051,0.865±0.053,0.967±0.022,0.572±0.142,0.892±0.055,0.853±0.115,0.913±0.058
sleeptransformer EOG,CFS,0.787±0.085,0.883±0.066,0.825±0.106,0.797±0.083,0.811±0.079,0.956±0.043,0.483±0.166,0.856±0.106,0.747±0.239,0.897±0.093
sleeptransformer EOG,CHAT,0.840±0.041,0.880±0.043,0.838±0.058,0.841±0.041,0.854±0.036,0.957±0.035,0.614±0.096,0.842±0.079,0.891±0.073,0.895±0.054
sleeptransformer EOG,HOMEPAP,0.758±0.086,0.828±0.072,0.741±0.122,0.789±0.073,0.773±0.078,0.904±0.068,0.482±0.156,0.819±0.100,0.695±0.258,0.908±0.076
sleeptransformer EOG,MESA,0.737±0.095,0.855±0.082,0.784±0.119,0.763±0.099,0.774±0.094,0.945±0.074,0.504±0.139,0.829±0.110,0.512±0.296,0.891±0.089
sleeptransformer EOG,MROS,0.727±0.089,0.880±0.044,0.810±0.070,0.742±0.092,0.757±0.085,0.951±0.039,0.426±0.157,0.856±0.062,0.514±0.298,0.874±0.144
sleeptransformer EOG,SHHS,0.753±0.094,0.859±0.071,0.792±0.113,0.763±0.090,0.788±0.080,0.918±0.087,0.412±0.190,0.846±0.092,0.709±0.232,0.888±0.097
sleeptransformer EOG,SOF,0.735±0.080,0.860±0.073,0.782±0.112,0.764±0.071,0.747±0.076,0.937±0.061,0.358±0.164,0.818±0.095,0.661±0.231,0.909±0.069
sleeptransformer EOG,APOE,0.727±0.099,0.821±0.075,0.727±0.113,0.749±0.100,0.763±0.086,0.858±0.081,0.469±0.165,0.856±0.090,0.560±0.336,0.866±0.126
sleeptransformer EOG,APPLES,0.724±0.101,0.827±0.071,0.739±0.096,0.740±0.104,0.751±0.098,0.901±0.057,0.517±0.156,0.833±0.140,0.247±0.305,0.866±0.154
sleeptransformer EOG,MNC-SSC,0.686±0.108,0.810±0.074,0.704±0.118,0.705±0.115,0.718±0.092,0.795±0.132,0.331±0.171,0.860±0.062,0.591±0.313,0.846±0.167
sleeptransformer EOG,MNC-DHC,0.796±0.050,0.901±0.040,0.840±0.065,0.814±0.041,0.802±0.060,0.976±0.014,0.504±0.123,0.815±0.119,0.799±0.096,0.888±0.049
sleeptransformer EOG,MNC-CNC,0.770±0.066,0.819±0.059,0.753±0.072,0.768±0.073,0.797±0.051,0.807±0.145,0.519±0.134,0.814±0.118,0.846±0.064,0.865±0.069
sleeptransformer EOG,MSP,0.750±0.090,0.848±0.060,0.766±0.089,0.747±0.100,0.787±0.085,0.908±0.076,0.465±0.133,0.853±0.063,0.635±0.272,0.861±0.163
sleeptransformer EOG,WSC,0.720±0.097,0.843±0.072,0.751±0.112,0.739±0.098,0.746±0.094,0.876±0.110,0.496±0.139,0.884±0.067,0.433±0.282,0.881±0.137
sleeptransformer EOG,NCHSDB,0.743±0.085,0.850±0.052,0.780±0.107,0.753±0.083,0.778±0.092,0.838±0.137,0.330±0.167,0.835±0.128,0.886±0.072,0.834±0.146
sleeptransformer EOG,DCSM,0.785±0.085,0.916±0.051,0.848±0.088,0.806±0.080,0.795±0.079,0.979±0.029,0.454±0.147,0.830±0.107,0.787±0.185,0.882±0.147
sleeptransformer EOG,SEDF-ST,0.711±0.079,0.811±0.051,0.720±0.072,0.745±0.087,0.746±0.071,0.749±0.124,0.417±0.150,0.852±0.061,0.646±0.265,0.888±0.071
sleeptransformer EOG,SEDF-SC,0.670±0.102,0.892±0.057,0.778±0.103,0.720±0.104,0.700±0.085,0.975±0.026,0.331±0.147,0.773±0.126,0.404±0.287,0.832±0.130
sleeptransformer EOG,PHYS,0.663±0.102,0.745±0.090,0.629±0.127,0.707±0.099,0.701±0.088,0.733±0.165,0.408±0.148,0.790±0.111,0.563±0.276,0.828±0.179
sleeptransformer EOG,DOD-H,0.796±0.160,0.862±0.131,0.798±0.177,0.803±0.125,0.827±0.142,0.844±0.122,0.567±0.190,0.865±0.184,0.803±0.233,0.899±0.192
sleeptransformer EOG,DOD-O,0.592±0.113,0.751±0.078,0.608±0.117,0.673±0.116,0.611±0.108,0.721±0.132,0.227±0.144,0.812±0.080,0.524±0.323,0.674±0.244
sleeptransformer EOG,BSWR,0.699±0.119,0.774±0.109,0.670±0.151,0.756±0.110,0.731±0.100,0.817±0.148,0.397±0.177,0.784±0.134,0.660±0.279,0.845±0.186
sleeptransformer EOG,Avg NSRR,0.757±0.041,0.853±0.029,0.780±0.045,0.770±0.036,0.782±0.037,0.904±0.055,0.476±0.085,0.843±0.023,0.660±0.175,0.880±0.022
sleeptransformer EOG,Avg OOD,0.702±0.071,0.822±0.069,0.722±0.090,0.744±0.049,0.730±0.070,0.831±0.109,0.400±0.105,0.815±0.035,0.627±0.143,0.835±0.077
sleeptransformer EOG,Avg Overall,0.740±0.054,0.843±0.044,0.762±0.063,0.762±0.039,0.766±0.052,0.882±0.077,0.453±0.092,0.835±0.028,0.650±0.157,0.866±0.046
SUV EEG/EOG,ABC,0.785±0.088,0.850±0.046,0.778±0.055,0.822±0.091,0.784±0.089,0.890±0.048,0.596±0.085,0.864±0.067,0.667±0.277,0.893±0.200
SUV EEG/EOG,CCSHS,0.871±0.047,0.925±0.035,0.895±0.049,0.877±0.049,0.879±0.043,0.972±0.017,0.650±0.139,0.918±0.047,0.880±0.091,0.936±0.037
SUV EEG/EOG,CFS,0.818±0.079,0.907±0.059,0.858±0.097,0.841±0.078,0.822±0.070,0.964±0.038,0.539±0.157,0.889±0.096,0.787±0.207,0.913±0.089
SUV EEG/EOG,CHAT,0.838±0.045,0.887±0.045,0.847±0.061,0.862±0.043,0.839±0.039,0.960±0.031,0.572±0.122,0.857±0.076,0.899±0.071,0.901±0.057
SUV EEG/EOG,HOMEPAP,0.745±0.102,0.826±0.089,0.742±0.141,0.791±0.087,0.761±0.088,0.899±0.087,0.413±0.156,0.822±0.095,0.730±0.271,0.883±0.167
SUV EEG/EOG,MESA,0.749±0.088,0.871±0.072,0.805±0.113,0.790±0.087,0.773±0.081,0.949±0.073,0.503±0.138,0.850±0.105,0.539±0.300,0.903±0.072
SUV EEG/EOG,MROS,0.755±0.083,0.898±0.039,0.836±0.063,0.775±0.085,0.776±0.080,0.957±0.035,0.452±0.156,0.879±0.059,0.597±0.275,0.881±0.143
SUV EEG/EOG,SHHS,0.779±0.089,0.879±0.064,0.822±0.094,0.794±0.091,0.806±0.074,0.936±0.072,0.464±0.205,0.871±0.078,0.729±0.220,0.903±0.088
SUV EEG/EOG,SOF,0.773±0.072,0.887±0.057,0.822±0.092,0.803±0.064,0.773±0.071,0.950±0.047,0.414±0.156,0.855±0.078,0.724±0.194,0.928±0.067
SUV EEG/EOG,APOE,0.724±0.102,0.822±0.082,0.726±0.122,0.760±0.105,0.765±0.085,0.872±0.082,0.437±0.168,0.854±0.099,0.560±0.323,0.869±0.131
SUV EEG/EOG,APPLES,0.743±0.089,0.834±0.079,0.750±0.107,0.774±0.089,0.764±0.086,0.912±0.052,0.510±0.151,0.844±0.135,0.387±0.327,0.873±0.151
SUV EEG/EOG,MNC-SSC,0.686±0.106,0.814±0.076,0.708±0.119,0.714±0.114,0.719±0.085,0.809±0.125,0.314±0.173,0.861±0.068,0.580±0.307,0.857±0.166
SUV EEG/EOG,MNC-DHC,0.814±0.062,0.916±0.040,0.863±0.064,0.843±0.050,0.811±0.071,0.978±0.015,0.506±0.158,0.858±0.077,0.829±0.100,0.899±0.053
SUV EEG/EOG,MNC-CNC,0.780±0.062,0.836±0.050,0.775±0.061,0.789±0.067,0.809±0.048,0.796±0.161,0.521±0.130,0.836±0.101,0.860±0.064,0.887±0.043
SUV EEG/EOG,MSP,0.784±0.074,0.881±0.032,0.809±0.057,0.801±0.085,0.797±0.076,0.923±0.057,0.514±0.104,0.889±0.055,0.675±0.268,0.895±0.108
SUV EEG/EOG,WSC,0.740±0.099,0.865±0.071,0.783±0.110,0.779±0.099,0.757±0.100,0.894±0.107,0.515±0.163,0.906±0.057,0.470±0.293,0.887±0.138
SUV EEG/EOG,NCHSDB,0.756±0.071,0.872±0.043,0.805±0.092,0.786±0.074,0.771±0.078,0.860±0.104,0.329±0.165,0.852±0.127,0.895±0.094,0.848±0.153
SUV EEG/EOG,DCSM,0.803±0.080,0.928±0.043,0.868±0.076,0.835±0.074,0.801±0.075,0.983±0.023,0.488±0.149,0.859±0.094,0.793±0.194,0.897±0.139
SUV EEG/EOG,SEDF-ST,0.753±0.077,0.835±0.051,0.757±0.075,0.796±0.093,0.787±0.056,0.790±0.113,0.466±0.152,0.868±0.056,0.739±0.241,0.900±0.082
SUV EEG/EOG,SEDF-SC,0.738±0.085,0.918±0.036,0.830±0.070,0.790±0.080,0.774±0.063,0.983±0.012,0.387±0.140,0.827±0.084,0.597±0.292,0.876±0.112
SUV EEG/EOG,PHYS,0.694±0.097,0.782±0.086,0.677±0.122,0.753±0.096,0.730±0.082,0.745±0.160,0.395±0.154,0.834±0.103,0.650±0.269,0.857±0.164
SUV EEG/EOG,DOD-H,0.827±0.074,0.898±0.039,0.847±0.062,0.855±0.085,0.836±0.064,0.881±0.133,0.557±0.175,0.906±0.043,0.843±0.160,0.943±0.053
SUV EEG/EOG,DOD-O,0.789±0.082,0.873±0.062,0.804±0.094,0.804±0.078,0.814±0.079,0.922±0.055,0.537±0.131,0.886±0.063,0.687±0.279,0.919±0.126
SUV EEG/EOG,BSWR,0.717±0.111,0.795±0.101,0.697±0.141,0.792±0.102,0.742±0.093,0.830±0.141,0.405±0.168,0.812±0.123,0.675±0.279,0.872±0.162
SUV EEG/EOG,Avg NSRR,0.773±0.045,0.869±0.034,0.801±0.051,0.800±0.040,0.789±0.037,0.913±0.055,0.485±0.087,0.865±0.025,0.695±0.155,0.892±0.023
SUV EEG/EOG,Avg OOD,0.760±0.048,0.861±0.058,0.783±0.074,0.804±0.033,0.783±0.038,0.876±0.093,0.462±0.069,0.856±0.034,0.712±0.085,0.895±0.030
SUV EEG/EOG,Avg Overall,0.769±0.043,0.867±0.040,0.796±0.056,0.801±0.036,0.787±0.035,0.902±0.065,0.478±0.078,0.862±0.026,0.700±0.131,0.893±0.023
SUV EEG,ABC,0.785±0.092,0.852±0.047,0.780±0.056,0.832±0.091,0.783±0.092,0.895±0.048,0.602±0.094,0.866±0.066,0.651±0.300,0.892±0.201
SUV EEG,CCSHS,0.870±0.050,0.925±0.038,0.895±0.053,0.875±0.052,0.879±0.047,0.972±0.019,0.645±0.145,0.918±0.050,0.881±0.092,0.934±0.041
SUV EEG,CFS,0.812±0.082,0.904±0.060,0.853±0.098,0.841±0.078,0.814±0.078,0.963±0.039,0.545±0.164,0.886±0.096,0.760±0.222,0.906±0.094
SUV EEG,CHAT,0.838±0.042,0.885±0.045,0.844±0.061,0.860±0.041,0.839±0.036,0.958±0.032,0.584±0.114,0.856±0.078,0.893±0.072,0.898±0.059
SUV EEG,HOMEPAP,0.758±0.079,0.833±0.083,0.752±0.133,0.798±0.089,0.770±0.061,0.907±0.082,0.410±0.141,0.821±0.104,0.784±0.217,0.900±0.116
SUV EEG,MESA,0.741±0.084,0.871±0.066,0.803±0.098,0.798±0.080,0.757±0.086,0.947±0.074,0.486±0.152,0.857±0.087,0.517±0.291,0.894±0.080
SUV EEG,MROS,0.749±0.084,0.896±0.041,0.834±0.065,0.771±0.087,0.766±0.081,0.957±0.037,0.456±0.167,0.878±0.057,0.575±0.285,0.868±0.155
SUV EEG,SHHS,0.773±0.092,0.878±0.064,0.819±0.094,0.801±0.094,0.787±0.082,0.935±0.070,0.449±0.216,0.872±0.076,0.720±0.219,0.893±0.116
SUV EEG,SOF,0.769±0.074,0.885±0.060,0.819±0.094,0.811±0.063,0.764±0.069,0.953±0.045,0.441±0.160,0.854±0.081,0.687±0.202,0.913±0.085
SUV EEG,APOE,0.707±0.104,0.803±0.092,0.699±0.135,0.753±0.102,0.760±0.081,0.873±0.081,0.394±0.169,0.834±0.108,0.569±0.313,0.846±0.155
SUV EEG,APPLES,0.729±0.094,0.822±0.090,0.733±0.118,0.771±0.096,0.752±0.082,0.912±0.050,0.471±0.159,0.833±0.140,0.384±0.322,0.864±0.158
SUV EEG,MNC-SSC,0.674±0.106,0.803±0.082,0.692±0.125,0.703±0.114,0.714±0.080,0.801±0.128,0.290±0.171,0.849±0.075,0.581±0.305,0.842±0.170
SUV EEG,MNC-DHC,0.806±0.063,0.910±0.043,0.854±0.068,0.831±0.052,0.804±0.069,0.978±0.015,0.507±0.144,0.845±0.089,0.814±0.095,0.887±0.057
SUV EEG,MNC-CNC,0.774±0.066,0.828±0.061,0.763±0.076,0.787±0.072,0.800±0.050,0.798±0.165,0.517±0.111,0.825±0.110,0.850±0.076,0.878±0.057
SUV EEG,MSP,0.776±0.072,0.877±0.037,0.804±0.061,0.808±0.092,0.786±0.078,0.930±0.060,0.512±0.102,0.886±0.051,0.648±0.262,0.882±0.119
SUV EEG,WSC,0.735±0.096,0.854±0.072,0.767±0.112,0.769±0.101,0.768±0.089,0.896±0.103,0.468±0.168,0.894±0.058,0.522±0.272,0.873±0.136
SUV EEG,NCHSDB,0.753±0.077,0.873±0.043,0.807±0.103,0.787±0.080,0.765±0.084,0.859±0.105,0.310±0.167,0.858±0.126,0.897±0.097,0.845±0.153
SUV EEG,DCSM,0.801±0.085,0.927±0.043,0.868±0.076,0.836±0.082,0.799±0.076,0.984±0.022,0.499±0.154,0.858±0.097,0.782±0.206,0.886±0.151
SUV EEG,SEDF-ST,0.767±0.076,0.842±0.054,0.767±0.077,0.817±0.080,0.791±0.058,0.813±0.108,0.508±0.161,0.872±0.061,0.744±0.233,0.897±0.085
SUV EEG,SEDF-SC,0.726±0.086,0.915±0.042,0.823±0.079,0.793±0.083,0.764±0.058,0.981±0.019,0.343±0.140,0.822±0.089,0.606±0.284,0.862±0.100
SUV EEG,PHYS,0.690±0.100,0.779±0.094,0.676±0.131,0.755±0.098,0.738±0.078,0.742±0.161,0.337±0.156,0.834±0.110,0.711±0.243,0.843±0.172
SUV EEG,DOD-H,0.822±0.066,0.895±0.040,0.840±0.067,0.864±0.064,0.820±0.068,0.884±0.091,0.531±0.168,0.909±0.045,0.862±0.167,0.923±0.063
SUV EEG,DOD-O,0.771±0.094,0.852±0.085,0.772±0.125,0.803±0.095,0.792±0.079,0.902±0.094,0.494±0.165,0.864±0.087,0.725±0.280,0.878±0.097
SUV EEG,BSWR,0.707±0.114,0.788±0.103,0.687±0.143,0.790±0.107,0.732±0.094,0.830±0.141,0.384±0.171,0.807±0.126,0.664±0.279,0.857±0.177
SUV EEG,Avg NSRR,0.768±0.047,0.865±0.037,0.795±0.056,0.800±0.042,0.783±0.037,0.914±0.055,0.476±0.094,0.861±0.026,0.690±0.152,0.883±0.025
SUV EEG,Avg OOD,0.755±0.049,0.857±0.059,0.776±0.074,0.808±0.035,0.777±0.033,0.877±0.089,0.442±0.084,0.852±0.034,0.728±0.082,0.878±0.027
SUV EEG,Avg Overall,0.764±0.045,0.862±0.041,0.789±0.058,0.802±0.038,0.781±0.034,0.902±0.064,0.465±0.087,0.858±0.027,0.702±0.129,0.882±0.024
SUV EOG,ABC,0.783±0.091,0.847±0.053,0.775±0.066,0.815±0.092,0.783±0.090,0.892±0.042,0.611±0.082,0.854±0.096,0.650±0.298,0.890±0.200
SUV EOG,CCSHS,0.854±0.050,0.915±0.036,0.881±0.050,0.856±0.049,0.869±0.050,0.970±0.019,0.602±0.141,0.906±0.051,0.869±0.100,0.924±0.048
SUV EOG,CFS,0.801±0.081,0.896±0.062,0.842±0.099,0.818±0.082,0.813±0.075,0.960±0.039,0.506±0.162,0.874±0.099,0.760±0.239,0.908±0.087
SUV EOG,CHAT,0.839±0.044,0.885±0.046,0.844±0.062,0.856±0.043,0.843±0.040,0.957±0.036,0.591±0.108,0.852±0.081,0.897±0.073,0.898±0.060
SUV EOG,HOMEPAP,0.751±0.095,0.826±0.083,0.740±0.134,0.789±0.088,0.760±0.084,0.903±0.075,0.433±0.161,0.825±0.087,0.708±0.257,0.899±0.122
SUV EOG,MESA,0.741±0.094,0.864±0.075,0.794±0.119,0.780±0.101,0.770±0.088,0.947±0.065,0.498±0.149,0.841±0.113,0.515±0.305,0.900±0.077
SUV EOG,MROS,0.735±0.088,0.889±0.042,0.823±0.066,0.756±0.090,0.760±0.084,0.955±0.036,0.433±0.158,0.868±0.059,0.534±0.302,0.876±0.149
SUV EOG,SHHS,0.759±0.091,0.866±0.072,0.803±0.111,0.777±0.091,0.781±0.081,0.924±0.088,0.424±0.194,0.858±0.084,0.697±0.236,0.898±0.088
SUV EOG,SOF,0.749±0.074,0.874±0.065,0.803±0.099,0.788±0.072,0.750±0.069,0.944±0.052,0.363±0.147,0.839±0.090,0.680±0.213,0.925±0.065
SUV EOG,APOE,0.734±0.102,0.829±0.077,0.736±0.117,0.764±0.101,0.770±0.088,0.872±0.075,0.471±0.174,0.863±0.090,0.567±0.327,0.872±0.131
SUV EOG,APPLES,0.731±0.097,0.834±0.074,0.749±0.101,0.759±0.094,0.755±0.096,0.905±0.055,0.508±0.151,0.846±0.133,0.289±0.319,0.873±0.147
SUV EOG,MNC-SSC,0.691±0.106,0.818±0.071,0.713±0.115,0.716±0.113,0.722±0.087,0.804±0.127,0.324±0.174,0.866±0.059,0.597±0.312,0.858±0.166
SUV EOG,MNC-DHC,0.811±0.059,0.909±0.043,0.853±0.067,0.832±0.050,0.810±0.071,0.974±0.023,0.512±0.149,0.845±0.078,0.819±0.088,0.904±0.054
SUV EOG,MNC-CNC,0.780±0.066,0.829±0.055,0.766±0.069,0.782±0.067,0.806±0.049,0.801±0.147,0.530±0.144,0.831±0.102,0.857±0.067,0.880±0.057
SUV EOG,MSP,0.774±0.092,0.871±0.043,0.795±0.075,0.779±0.099,0.797±0.087,0.915±0.060,0.493±0.144,0.880±0.056,0.680±0.276,0.877±0.143
SUV EOG,WSC,0.720±0.098,0.854±0.071,0.765±0.112,0.759±0.100,0.735±0.099,0.881±0.110,0.488±0.150,0.898±0.057,0.415±0.292,0.885±0.138
SUV EOG,NCHSDB,0.754±0.080,0.866±0.042,0.798±0.098,0.772±0.083,0.779±0.084,0.850±0.122,0.336±0.170,0.850±0.125,0.896±0.076,0.847±0.142
SUV EOG,DCSM,0.794±0.084,0.921±0.047,0.856±0.082,0.825±0.073,0.796±0.081,0.981±0.026,0.487±0.149,0.844±0.105,0.769±0.200,0.892±0.139
SUV EOG,SEDF-ST,0.722±0.073,0.817±0.047,0.729±0.067,0.760±0.085,0.757±0.064,0.758±0.130,0.436±0.150,0.855±0.055,0.664±0.266,0.894±0.072
SUV EOG,SEDF-SC,0.712±0.093,0.901±0.053,0.802±0.092,0.741±0.093,0.749±0.078,0.974±0.027,0.379±0.136,0.811±0.100,0.547±0.284,0.827±0.133
SUV EOG,PHYS,0.673±0.103,0.764±0.089,0.652±0.124,0.731±0.102,0.705±0.090,0.740±0.164,0.412±0.152,0.815±0.108,0.562±0.293,0.846±0.173
SUV EOG,DOD-H,0.810±0.087,0.881±0.063,0.824±0.090,0.819±0.087,0.829±0.082,0.838±0.140,0.554±0.203,0.894±0.066,0.835±0.157,0.927±0.061
SUV EOG,DOD-O,0.744±0.086,0.855±0.059,0.773±0.089,0.786±0.085,0.758±0.080,0.896±0.062,0.484±0.141,0.874±0.064,0.548±0.336,0.916±0.080
SUV EOG,BSWR,0.709±0.116,0.786±0.103,0.685±0.143,0.780±0.107,0.730±0.099,0.830±0.142,0.435±0.170,0.800±0.127,0.629±0.298,0.857±0.180
SUV EOG,Avg NSRR,0.765±0.043,0.863±0.030,0.793±0.046,0.788±0.037,0.783±0.038,0.909±0.054,0.478±0.085,0.859±0.022,0.672±0.173,0.889±0.021
SUV EOG,Avg OOD,0.738±0.049,0.846±0.059,0.760±0.075,0.777±0.036,0.761±0.041,0.860±0.096,0.455±0.058,0.842±0.035,0.651±0.114,0.880±0.037
SUV EOG,Avg Overall,0.757±0.044,0.858±0.038,0.783±0.054,0.785±0.035,0.776±0.038,0.894±0.068,0.471±0.075,0.853±0.026,0.666±0.150,0.886±0.025
